timestamp_ms,ax,ay,az,gx,gy,gz,label
1040,2.37,-3.59,9.97,0.13,0.04,0.26,stairs
1060,2.07,-3.38,9.36,0.15,0.04,0.29,stairs
1080,2.22,-3.63,10.10,0.20,0.06,0.32,stairs
1100,1.80,-3.44,10.34,0.19,0.00,0.36,stairs
1120,1.69,-3.53,10.38,0.16,-0.11,0.41,stairs
1140,2.25,-3.48,9.54,0.04,-0.28,0.58,stairs
1160,2.64,-5.01,9.94,0.11,-0.11,0.57,stairs
1180,2.33,-4.71,10.13,0.20,-0.07,0.57,stairs
1200,2.28,-4.31,9.57,0.29,-0.06,0.55,stairs
1220,1.84,-3.70,9.50,0.17,-0.12,0.44,stairs
1240,1.68,-3.70,9.63,0.03,-0.16,0.43,stairs
1260,1.85,-4.67,9.61,0.03,-0.18,0.45,stairs
1280,1.72,-4.88,9.64,0.11,-0.21,0.48,stairs
1300,1.63,-4.81,9.33,0.16,-0.20,0.50,stairs
1320,1.24,-4.63,9.28,0.10,-0.23,0.49,stairs
1340,1.51,-4.85,9.07,0.07,-0.25,0.50,stairs
1360,1.59,-5.31,9.17,0.14,-0.23,0.45,stairs
1380,1.18,-5.05,9.20,0.24,-0.21,0.45,stairs
1400,0.89,-4.87,8.92,0.26,-0.24,0.46,stairs
1420,0.74,-4.72,8.69,0.19,-0.27,0.45,stairs
1440,0.80,-4.90,8.60,0.09,-0.28,0.46,stairs
1460,0.79,-5.15,8.71,0.06,-0.23,0.47,stairs
1480,0.72,-4.95,8.90,0.10,-0.18,0.51,stairs
1500,0.84,-4.71,8.90,0.08,-0.15,0.57,stairs
1520,0.91,-4.40,9.05,0.10,-0.11,0.57,stairs
1540,1.08,-4.27,9.11,0.03,-0.13,0.51,stairs
1560,1.26,-4.35,9.09,0.04,-0.16,0.44,stairs
1580,1.41,-4.15,8.76,0.08,-0.16,0.39,stairs
1600,1.49,-3.82,8.60,0.07,-0.21,0.36,stairs
1620,1.58,-3.50,8.59,0.00,-0.22,0.35,stairs
1640,1.49,-3.56,8.82,-0.08,-0.19,0.37,stairs
1660,1.66,-4.16,8.82,-0.10,-0.18,0.37,stairs
1680,1.71,-4.38,8.85,0.03,-0.15,0.34,stairs
1700,1.48,-3.85,8.98,0.02,-0.12,0.31,stairs
1720,1.47,-3.94,9.01,-0.03,-0.10,0.31,stairs
1740,1.37,-4.05,9.07,-0.06,-0.06,0.29,stairs
1760,1.27,-4.43,9.12,-0.07,-0.07,0.29,stairs
1780,1.32,-4.24,9.03,0.10,-0.08,0.24,stairs
1800,1.47,-4.02,8.99,0.02,-0.16,0.21,stairs
1820,0.98,-3.45,9.26,-0.02,-0.22,0.40,stairs
1840,1.95,-4.40,9.05,0.07,-0.08,0.24,stairs
1860,1.63,-3.51,9.19,0.10,-0.13,0.13,stairs
1880,1.75,-3.51,9.20,0.04,-0.14,0.08,stairs
1900,1.57,-3.51,9.59,-0.06,-0.12,0.07,stairs
1920,1.74,-4.60,10.10,-0.07,-0.12,0.04,stairs
1940,1.47,-4.30,10.35,0.23,-0.09,0.11,stairs
1960,1.47,-3.71,10.08,0.29,-0.19,0.07,stairs
1980,1.64,-3.49,9.81,0.13,-0.26,-0.01,stairs
2000,1.75,-3.90,9.84,-0.02,-0.21,-0.09,stairs
2020,1.80,-4.62,10.25,0.03,-0.20,-0.12,stairs
2040,1.63,-4.24,10.07,0.10,-0.20,-0.12,stairs
2060,1.40,-4.24,10.10,-0.09,-0.20,-0.05,stairs
2080,1.81,-5.62,10.26,-0.21,-0.20,-0.05,stairs
2100,1.86,-6.09,10.15,0.07,-0.18,-0.11,stairs
2120,1.83,-4.92,9.62,0.26,-0.14,-0.14,stairs
2140,1.81,-3.80,9.28,0.18,-0.16,-0.10,stairs
2160,2.17,-3.80,8.98,-0.10,-0.10,-0.11,stairs
2180,2.03,-5.21,9.64,-0.27,0.01,-0.13,stairs
2200,1.99,-6.30,10.10,-0.15,0.07,-0.13,stairs
2220,1.87,-6.43,10.12,0.04,0.05,-0.10,stairs
2240,1.96,-5.82,9.23,0.12,-0.04,-0.09,stairs
2260,1.68,-4.92,8.48,0.26,0.02,-0.02,stairs
2280,1.93,-5.11,7.69,0.10,-0.06,-0.07,stairs
2300,1.99,-5.56,7.57,0.06,-0.13,-0.11,stairs
2320,2.23,-5.37,7.50,0.04,-0.15,-0.08,stairs
2340,2.27,-5.45,7.70,0.03,-0.08,0.05,stairs
2360,2.30,-5.52,7.75,-0.04,-0.02,0.12,stairs
2380,2.26,-5.65,8.01,-0.05,0.08,0.18,stairs
2400,2.08,-5.38,8.32,0.07,0.12,0.24,stairs
2420,1.87,-4.50,8.21,0.12,0.12,0.27,stairs
2440,1.80,-4.16,8.15,0.05,0.07,0.27,stairs
2460,1.58,-4.15,8.45,-0.06,0.06,0.20,stairs
2480,1.89,-4.83,8.67,-0.06,-0.01,0.19,stairs
2500,2.14,-4.79,8.74,-0.05,-0.06,0.23,stairs
2520,2.28,-4.53,8.82,-0.00,-0.02,0.26,stairs
2540,2.25,-4.14,8.76,-0.02,-0.00,0.36,stairs
2560,2.24,-4.60,8.85,-0.11,-0.02,0.38,stairs
2580,2.18,-4.89,9.04,-0.03,-0.02,0.39,stairs
2600,2.09,-4.84,9.06,-0.00,-0.05,0.41,stairs
2620,2.00,-4.93,9.07,0.01,-0.07,0.41,stairs
2640,1.91,-5.06,8.98,0.00,-0.09,0.39,stairs
2660,1.89,-5.28,8.99,0.05,-0.08,0.39,stairs
2680,1.97,-5.57,9.13,0.12,-0.08,0.40,stairs
2700,1.92,-5.15,9.01,0.19,-0.10,0.37,stairs
2720,1.82,-4.55,8.88,0.15,-0.13,0.41,stairs
2740,1.75,-4.80,8.99,-0.03,-0.18,0.40,stairs
2760,1.74,-5.82,9.40,-0.00,-0.12,0.38,stairs
2780,1.43,-5.45,9.43,0.15,-0.12,0.42,stairs
2800,1.43,-5.31,9.25,0.11,-0.14,0.45,stairs
2820,1.32,-5.26,9.11,0.11,-0.02,0.47,stairs
2840,1.43,-5.95,9.12,0.06,0.01,0.45,stairs
2860,1.45,-6.34,9.28,0.12,-0.01,0.37,stairs
2880,1.40,-6.08,9.03,0.23,-0.06,0.30,stairs
2900,1.40,-5.73,8.58,0.32,-0.10,0.24,stairs
2920,1.09,-5.03,8.18,0.24,-0.16,0.18,stairs
2940,0.89,-5.06,8.26,0.12,-0.19,0.11,stairs
2960,0.71,-4.96,8.38,0.06,-0.17,0.11,stairs
2980,0.89,-5.26,8.51,0.14,-0.16,0.17,stairs
3000,0.87,-4.58,8.29,0.25,-0.14,0.27,stairs
3020,0.68,-4.13,8.25,0.12,-0.15,0.31,stairs
3040,0.66,-4.04,8.45,-0.03,-0.09,0.30,stairs
3060,0.76,-4.65,8.95,-0.10,-0.01,0.29,stairs
3080,0.82,-4.87,9.25,-0.05,0.02,0.28,stairs
3100,0.77,-4.73,9.33,-0.05,0.03,0.22,stairs
3120,0.55,-4.50,9.69,0.02,0.05,0.20,stairs
3140,0.88,-4.70,9.57,-0.03,-0.01,0.16,stairs
3160,0.74,-4.33,9.35,-0.04,-0.05,0.10,stairs
3180,0.79,-4.29,9.01,-0.11,-0.12,0.12,stairs
3200,0.84,-4.99,9.29,-0.15,-0.11,0.11,stairs
3220,1.00,-5.01,9.40,-0.06,-0.01,0.06,stairs
3240,0.81,-4.78,9.56,0.03,-0.00,0.16,stairs
3260,0.98,-4.66,9.36,0.07,-0.01,0.19,stairs
3280,0.97,-4.31,9.26,0.10,0.02,0.16,stairs
3300,1.04,-4.24,9.10,0.05,0.01,0.12,stairs
3320,1.04,-4.61,9.16,0.10,0.03,0.07,stairs
3340,1.02,-4.15,8.94,0.16,0.03,0.07,stairs
3360,0.97,-3.95,8.81,0.13,0.00,0.08,stairs
3380,1.02,-3.93,8.70,0.05,-0.02,0.06,stairs
3400,1.06,-4.00,8.69,-0.03,-0.05,0.07,stairs
3420,0.86,-3.92,8.82,-0.06,-0.07,0.10,stairs
3440,0.97,-4.27,9.04,-0.07,-0.06,0.08,stairs
3460,0.85,-4.19,9.18,-0.01,-0.03,0.08,stairs
3480,0.60,-3.58,9.18,-0.07,-0.04,0.11,stairs
3500,0.63,-3.78,9.30,-0.18,-0.05,0.12,stairs
3520,0.72,-4.28,9.67,-0.25,-0.05,0.08,stairs
3540,0.81,-4.64,10.09,-0.13,-0.04,0.07,stairs
3560,0.85,-4.12,10.11,0.03,-0.05,0.15,stairs
3580,0.83,-3.69,9.98,0.06,-0.09,0.16,stairs
3600,1.23,-4.02,9.78,-0.07,-0.16,0.12,stairs
3620,1.22,-4.78,10.18,-0.08,-0.16,0.03,stairs
3640,1.28,-4.79,10.46,0.08,-0.14,0.01,stairs
3660,1.22,-4.98,10.69,0.17,-0.15,0.06,stairs
3680,0.80,-4.66,10.52,0.19,-0.19,0.09,stairs
3700,1.03,-5.59,10.41,0.12,-0.27,0.01,stairs
3720,1.15,-5.49,10.06,0.20,-0.24,-0.03,stairs
3740,1.24,-5.28,9.78,0.15,-0.21,0.01,stairs
3760,1.39,-5.33,9.89,0.07,-0.17,0.01,stairs
3780,1.72,-5.65,9.91,-0.03,-0.15,-0.05,stairs
3800,1.93,-5.73,9.80,-0.15,-0.17,-0.15,stairs
3820,1.85,-5.61,9.81,-0.18,-0.17,-0.20,stairs
3840,2.21,-5.70,9.55,-0.29,-0.19,-0.23,stairs
3860,2.20,-5.92,9.63,-0.30,-0.14,-0.26,stairs
3880,2.30,-6.09,9.46,-0.20,-0.12,-0.27,stairs
3900,2.12,-5.77,9.21,-0.10,-0.10,-0.26,stairs
3920,2.07,-5.63,9.01,-0.14,-0.11,-0.25,stairs
3940,2.30,-5.92,8.70,-0.19,-0.10,-0.29,stairs
3960,2.53,-6.45,8.52,-0.24,-0.10,-0.34,stairs
3980,2.24,-6.28,8.62,-0.12,-0.03,-0.41,stairs
4000,2.32,-6.11,8.38,-0.07,-0.03,-0.32,stairs
4020,2.37,-5.87,8.13,-0.02,-0.02,-0.30,stairs
4040,2.45,-5.51,7.87,-0.06,-0.01,-0.34,stairs
4060,2.66,-5.42,7.61,-0.15,0.05,-0.39,stairs
4080,2.71,-6.04,7.68,-0.22,0.03,-0.47,stairs
4100,2.38,-5.44,7.66,0.15,0.05,-0.30,stairs
4120,2.58,-4.90,7.43,0.13,0.03,-0.22,stairs
4140,2.74,-4.62,7.29,0.14,0.10,-0.26,stairs
4160,2.61,-4.42,7.30,0.03,0.12,-0.31,stairs
4180,2.56,-5.08,7.64,0.05,0.13,-0.32,stairs
4200,2.51,-4.88,7.73,0.08,0.18,-0.31,stairs
4220,2.49,-4.84,7.90,0.06,0.22,-0.27,stairs
4240,2.32,-4.60,7.94,0.03,0.24,-0.26,stairs
4260,2.29,-4.63,7.94,-0.04,0.23,-0.28,stairs
4280,2.30,-4.96,8.02,0.02,0.25,-0.29,stairs
4300,2.21,-4.77,7.97,0.08,0.25,-0.25,stairs
4320,2.21,-4.87,8.14,0.12,0.27,-0.21,stairs
4340,2.08,-4.68,8.26,0.12,0.29,-0.20,stairs
4360,2.13,-4.56,8.28,-0.01,0.22,-0.20,stairs
4380,1.89,-4.27,8.40,0.06,0.24,-0.14,stairs
4400,2.17,-4.45,8.24,-0.01,0.24,-0.12,stairs
4420,2.10,-4.47,8.39,-0.08,0.27,-0.10,stairs
4440,2.04,-5.28,8.88,0.05,0.30,-0.07,stairs
4460,2.09,-4.30,8.68,0.12,0.26,-0.03,stairs
4480,2.05,-4.04,8.65,0.04,0.21,-0.02,stairs
4500,2.15,-4.09,8.53,-0.07,0.22,-0.07,stairs
4520,2.26,-4.88,9.01,-0.07,0.24,-0.07,stairs
4540,2.18,-5.04,9.42,0.07,0.26,-0.02,stairs
4560,2.04,-4.70,9.42,0.15,0.23,0.03,stairs
4580,1.95,-4.33,9.24,0.06,0.17,0.04,stairs
4600,1.88,-4.72,9.21,-0.03,0.19,0.05,stairs
4620,1.79,-5.73,9.71,-0.05,0.19,0.04,stairs
4640,1.69,-5.83,10.06,0.20,0.23,0.10,stairs
4660,1.46,-5.64,10.41,0.30,0.16,0.09,stairs
4680,1.40,-4.00,9.31,0.25,0.09,0.12,stairs
4700,1.75,-5.20,9.37,-0.09,0.04,0.10,stairs
4720,1.96,-6.33,9.51,-0.12,0.09,0.14,stairs
4740,1.32,-5.87,10.48,-0.00,0.14,0.22,stairs
4760,1.63,-5.80,10.17,-0.16,0.03,0.25,stairs
4780,1.35,-5.62,10.07,-0.27,0.07,0.28,stairs
4800,1.12,-6.14,10.11,-0.32,0.10,0.25,stairs
4820,1.14,-6.61,9.77,-0.22,0.04,0.16,stairs
4840,0.81,-6.04,9.39,-0.11,-0.00,0.13,stairs
4860,0.88,-5.98,9.01,-0.09,-0.09,0.10,stairs
4880,0.75,-5.80,8.61,-0.07,-0.10,0.06,stairs
4900,0.79,-6.18,8.45,-0.11,-0.14,0.01,stairs
4920,0.48,-6.13,8.61,-0.02,-0.15,0.01,stairs
4940,0.40,-6.05,8.63,0.07,-0.13,0.06,stairs
4960,0.37,-5.77,8.47,0.10,-0.15,0.09,stairs
4980,0.22,-5.41,8.15,0.03,-0.17,0.11,stairs
5000,0.20,-5.45,7.90,-0.07,-0.20,0.12,stairs
5020,0.39,-5.62,7.84,-0.12,-0.20,0.10,stairs
5040,0.14,-5.12,8.04,-0.22,-0.18,0.15,stairs
5060,0.74,-6.07,7.94,-0.10,-0.13,0.07,stairs
5080,0.25,-5.31,8.11,0.06,-0.02,0.04,stairs
5100,0.19,-4.87,8.29,0.04,-0.07,0.08,stairs
5120,0.56,-4.68,8.25,0.00,-0.08,0.10,stairs
5140,0.85,-4.92,8.44,0.03,-0.09,0.13,stairs
5160,1.11,-4.85,8.43,0.19,-0.04,0.11,stairs
5180,0.94,-4.49,8.44,0.28,-0.01,0.17,stairs
5200,0.87,-4.27,8.39,0.22,-0.03,0.19,stairs
5220,0.93,-4.37,8.45,0.18,-0.02,0.19,stairs
5240,0.86,-4.51,8.47,0.17,-0.03,0.20,stairs
5260,0.68,-4.46,8.45,0.16,-0.03,0.21,stairs
5280,0.67,-4.47,8.32,0.15,-0.02,0.21,stairs
5300,0.59,-4.41,8.33,0.04,-0.04,0.23,stairs
5320,0.26,-4.53,8.94,-0.10,-0.02,0.25,stairs
5340,0.87,-5.32,8.89,-0.03,-0.01,0.32,stairs
5360,0.88,-5.35,8.95,0.13,-0.04,0.26,stairs
5380,0.64,-4.60,9.02,0.26,-0.05,0.29,stairs
5400,0.77,-4.43,9.01,0.27,-0.11,0.32,stairs
5420,0.97,-4.53,8.96,0.29,-0.12,0.27,stairs
5440,0.99,-4.49,8.93,0.31,-0.20,0.20,stairs
5460,0.56,-4.01,9.07,0.36,-0.27,0.11,stairs
5480,1.23,-4.17,8.71,0.30,-0.29,0.18,stairs
5500,0.41,-4.06,9.17,0.29,-0.15,0.24,stairs
5520,1.54,-4.07,8.27,0.14,-0.32,0.14,stairs
5540,1.14,-3.86,8.78,0.08,-0.37,0.06,stairs
5560,1.32,-3.83,8.90,0.11,-0.32,0.03,stairs
5580,1.15,-3.92,9.22,0.15,-0.32,0.05,stairs
5600,1.06,-3.52,9.28,0.21,-0.28,0.08,stairs
5620,1.31,-4.01,9.29,0.12,-0.38,0.11,stairs
5640,1.59,-4.27,9.60,0.14,-0.49,-0.08,stairs
5660,2.03,-3.90,9.12,0.12,-0.48,-0.09,stairs
5680,1.97,-4.18,9.55,-0.07,-0.48,-0.19,stairs
5700,1.55,-5.20,11.09,-0.05,-0.51,-0.25,stairs
5720,1.98,-5.11,10.97,0.21,-0.52,-0.21,stairs
5740,2.32,-5.62,10.98,0.14,-0.72,-0.21,stairs
5760,1.07,-4.02,11.37,0.52,-0.45,0.00,stairs
5780,1.84,-4.71,9.79,0.26,-0.48,0.37,stairs
5800,2.04,-6.73,10.57,0.14,-0.52,0.08,stairs
5820,1.96,-5.49,10.72,-0.04,-0.50,-0.03,stairs
5840,2.49,-6.15,10.82,-0.11,-0.39,0.12,stairs
5860,2.66,-6.69,10.72,-0.03,-0.32,0.23,stairs
5880,3.03,-6.93,10.38,0.34,-0.01,0.24,stairs
5900,3.30,-6.22,9.74,0.66,-0.03,0.36,stairs
5920,3.45,-5.95,9.15,0.84,0.02,0.29,stairs
5940,3.28,-5.86,8.75,0.72,-0.06,0.10,stairs
5960,3.20,-5.58,8.31,0.47,0.01,-0.21,stairs
5980,2.57,-5.03,8.32,0.21,0.18,-0.47,stairs
6000,2.16,-4.73,8.56,-0.02,0.09,-0.46,stairs
6020,2.76,-5.83,8.47,-0.10,0.01,-0.41,stairs
6040,2.78,-6.21,8.61,0.11,0.07,-0.43,stairs
6060,2.29,-5.12,8.52,0.34,0.16,-0.41,stairs
6080,2.46,-4.17,7.95,0.48,0.22,-0.29,stairs
6100,2.70,-3.98,7.82,0.49,0.14,-0.25,stairs
6120,3.15,-4.07,7.62,0.37,0.02,-0.37,stairs
6140,3.08,-3.76,7.66,0.36,0.07,-0.46,stairs
6160,2.73,-3.19,7.84,0.35,0.12,-0.50,stairs
6180,2.49,-2.58,8.01,0.25,0.01,-0.46,stairs
6200,2.87,-2.70,7.91,0.05,-0.12,-0.40,stairs
6220,2.95,-3.46,8.28,-0.05,-0.12,-0.43,stairs
6240,3.20,-3.78,8.17,0.06,0.01,-0.41,stairs
6260,2.77,-3.16,8.43,0.21,0.14,-0.34,stairs
6280,2.62,-2.73,8.39,0.21,0.13,-0.26,stairs
6300,2.95,-2.93,8.34,0.07,0.06,-0.21,stairs
6320,3.14,-3.57,8.54,-0.01,0.04,-0.27,stairs
6340,3.11,-3.49,8.73,0.05,0.09,-0.30,stairs
6360,2.97,-3.34,8.82,0.09,0.10,-0.28,stairs
6380,2.87,-3.06,8.95,0.04,0.07,-0.27,stairs
6400,3.11,-3.14,8.82,-0.04,0.09,-0.29,stairs
6420,2.99,-3.35,9.12,-0.03,0.16,-0.33,stairs
6440,2.95,-3.15,9.23,0.05,0.20,-0.33,stairs
6460,3.03,-2.93,9.11,0.13,0.21,-0.26,stairs
6480,3.07,-2.77,9.02,0.14,0.25,-0.24,stairs
6500,2.92,-2.67,9.02,0.07,0.28,-0.21,stairs
6520,2.89,-2.82,9.18,0.04,0.31,-0.25,stairs
6540,2.82,-2.63,9.20,0.11,0.35,-0.20,stairs
6560,2.85,-2.37,9.11,0.04,0.27,-0.15,stairs
6580,3.08,-2.69,8.83,-0.12,0.24,-0.17,stairs
6600,2.90,-3.32,9.22,-0.15,0.31,-0.24,stairs
6620,2.31,-3.15,9.80,0.02,0.37,-0.23,stairs
6640,2.07,-2.59,9.78,-0.02,0.25,-0.08,stairs
6660,2.46,-3.21,9.83,-0.19,0.20,-0.02,stairs
6680,2.62,-4.23,10.24,-0.22,0.30,-0.13,stairs
6700,1.83,-4.52,11.20,0.01,0.45,-0.15,stairs
6720,1.31,-4.17,11.68,0.26,0.40,-0.10,stairs
6740,1.58,-2.67,10.18,0.13,0.19,0.00,stairs
6760,2.22,-3.23,10.24,-0.26,0.16,0.04,stairs
6780,2.24,-4.42,10.84,-0.40,0.28,0.06,stairs
6800,1.97,-4.86,11.26,-0.38,0.37,0.11,stairs
6820,1.70,-4.38,11.15,-0.38,0.41,0.15,stairs
6840,1.40,-4.20,11.03,-0.44,0.43,0.27,stairs
6860,1.13,-4.61,10.85,-0.44,0.39,0.39,stairs
6880,0.96,-4.72,10.54,-0.40,0.29,0.41,stairs
6900,0.95,-5.21,10.34,-0.30,0.19,0.37,stairs
6920,0.87,-4.90,9.92,-0.15,0.11,0.31,stairs
6940,0.92,-4.60,9.51,-0.18,0.03,0.22,stairs
6960,0.85,-4.72,9.34,-0.20,0.00,0.13,stairs
6980,0.58,-4.76,9.26,-0.06,0.08,0.18,stairs
7000,0.20,-4.75,9.24,0.02,0.05,0.23,stairs
7020,0.29,-4.70,9.08,0.01,-0.01,0.26,stairs
7040,0.39,-4.82,9.20,0.12,-0.07,0.28,stairs
7060,0.61,-4.18,8.73,0.23,-0.16,0.34,stairs
7080,0.55,-3.86,8.48,0.18,-0.24,0.29,stairs
7100,0.70,-3.86,8.29,0.09,-0.25,0.19,stairs
7120,0.77,-4.11,8.48,0.09,-0.23,0.09,stairs
7140,0.70,-3.70,8.48,0.23,-0.20,0.15,stairs
7160,0.93,-3.49,8.20,0.16,-0.23,0.15,stairs
7180,0.96,-3.83,8.34,0.06,-0.21,0.13,stairs
7200,0.86,-4.24,8.54,0.16,-0.12,0.13,stairs
7220,0.72,-3.60,8.70,0.23,-0.14,0.18,stairs
7240,1.02,-3.54,8.50,0.22,-0.15,0.27,stairs
7260,1.05,-3.67,8.55,0.08,-0.15,0.20,stairs
7280,0.88,-3.74,8.89,-0.00,-0.17,0.11,stairs
7300,0.90,-3.46,9.01,0.03,-0.19,0.11,stairs
7320,1.27,-3.64,9.04,-0.02,-0.29,0.13,stairs
7340,1.46,-3.58,9.00,0.04,-0.28,0.13,stairs
7360,1.29,-3.36,9.12,0.00,-0.22,0.11,stairs
7380,1.25,-3.51,9.34,-0.02,-0.17,0.11,stairs
7400,1.35,-3.26,9.16,0.03,-0.18,0.09,stairs
7420,1.38,-3.26,9.07,-0.03,-0.20,0.07,stairs
7440,1.33,-3.35,9.18,-0.13,-0.20,0.02,stairs
7460,1.46,-3.54,9.30,-0.16,-0.18,-0.03,stairs
7480,1.46,-3.55,9.37,-0.06,-0.15,-0.06,stairs
7500,1.41,-3.13,9.33,-0.07,-0.18,-0.07,stairs
7520,1.11,-3.30,9.70,-0.13,-0.15,-0.08,stairs
7540,0.88,-3.77,10.14,-0.11,-0.21,-0.02,stairs
7560,1.27,-3.38,9.73,0.09,-0.23,0.01,stairs
7580,1.65,-3.35,9.31,0.06,-0.23,-0.12,stairs
7600,1.87,-3.54,9.18,0.12,-0.18,-0.01,stairs
7620,1.71,-3.25,9.29,0.12,-0.13,-0.01,stairs
7640,1.74,-3.15,9.38,0.15,-0.12,0.01,stairs
7660,1.64,-2.88,9.43,0.10,-0.20,0.04,stairs
7680,1.94,-3.05,9.24,-0.11,-0.25,-0.00,stairs
7700,1.86,-3.72,9.93,-0.18,-0.17,-0.00,stairs
7720,2.00,-4.25,10.41,-0.02,-0.08,0.01,stairs
7740,1.97,-4.42,10.75,0.18,-0.13,0.01,stairs
7760,1.82,-3.87,10.16,0.29,-0.19,0.06,stairs
7780,1.92,-3.65,9.87,-0.08,-0.21,-0.02,stairs
7800,2.61,-4.96,9.90,-0.28,-0.27,-0.06,stairs
7820,2.26,-5.45,10.79,-0.23,-0.13,0.01,stairs
7840,2.18,-5.57,11.13,-0.14,-0.10,0.05,stairs
7860,2.52,-5.52,10.78,-0.08,-0.06,0.07,stairs
7880,2.63,-5.33,10.42,-0.17,-0.09,0.07,stairs
7900,2.99,-5.87,10.31,-0.31,-0.08,0.01,stairs
7920,2.92,-5.90,10.25,-0.35,-0.03,-0.08,stairs
7940,2.92,-6.24,10.25,-0.34,-0.05,-0.15,stairs
7960,3.05,-6.09,9.77,-0.23,-0.07,-0.18,stairs
7980,3.02,-5.83,9.26,-0.16,-0.05,-0.19,stairs
8000,2.78,-5.73,8.94,-0.17,-0.01,-0.27,stairs
8020,2.98,-5.62,8.57,-0.19,-0.02,-0.32,stairs
8040,3.25,-5.77,8.25,-0.21,-0.02,-0.33,stairs
8060,3.27,-5.77,8.22,-0.22,-0.01,-0.36,stairs
8080,3.12,-5.58,8.12,-0.11,0.02,-0.37,stairs
8100,2.75,-4.99,8.04,-0.03,0.03,-0.36,stairs
8120,2.82,-4.57,7.68,-0.03,-0.01,-0.36,stairs
8140,3.17,-4.45,7.30,-0.04,0.01,-0.30,stairs
8160,3.26,-4.74,7.49,-0.16,-0.01,-0.28,stairs
8180,3.22,-4.86,7.89,-0.05,0.06,-0.35,stairs
8200,2.74,-4.18,8.06,0.06,0.11,-0.32,stairs
8220,2.69,-3.93,7.96,0.09,0.12,-0.32,stairs
8240,3.14,-3.96,7.75,0.06,0.12,-0.32,stairs
8260,3.19,-4.21,7.89,0.09,0.17,-0.32,stairs
8280,3.06,-3.86,7.71,0.08,0.18,-0.33,stairs
8300,2.87,-3.93,7.91,0.03,0.20,-0.35,stairs
8320,2.82,-3.87,7.95,0.00,0.21,-0.31,stairs
8340,2.85,-4.15,8.20,-0.02,0.24,-0.27,stairs
8360,2.76,-4.37,8.36,0.00,0.28,-0.26,stairs
8380,2.60,-4.12,8.38,0.01,0.28,-0.26,stairs
8400,2.64,-3.95,8.19,0.00,0.27,-0.26,stairs
8420,2.74,-3.93,8.25,-0.04,0.28,-0.29,stairs
8440,2.80,-3.80,8.32,-0.11,0.29,-0.31,stairs
8460,2.84,-3.93,8.51,-0.15,0.32,-0.30,stairs
8480,2.59,-4.33,9.06,0.03,0.30,-0.19,stairs
8500,2.48,-3.46,8.93,0.13,0.29,-0.10,stairs
8520,2.64,-3.45,8.89,0.08,0.27,-0.08,stairs
8540,2.93,-3.34,8.80,-0.02,0.28,-0.10,stairs
8560,2.97,-3.77,9.06,-0.06,0.26,-0.07,stairs
8580,2.70,-3.59,9.21,-0.02,0.26,-0.04,stairs
8600,2.45,-3.59,9.39,-0.04,0.26,-0.02,stairs
